epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,10,24131980.01,46.95
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,12,21507282.771,51.5
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,13,24333562.675,45.65
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,15,22865807.319,49.3
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,17,22974825.734,50.25
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,19,21447292.857,52.15
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,22,23950681.6,47.6
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,23,24457632.753,44.55
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,24,20089645.338,53.65
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,25,23528390.302,46.65
2024-05-08 03:51:30.000000,2024,5,8,3,51,30.000000,2313,273090.0,32,24715729.752,46.3
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,6,25208740.429,40.35
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,10,24137713.878,47.9
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,12,21492866.842,52.15
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,13,24355852.369,46.7
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,15,22886578.074,49.75
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,17,22987240.71,50.1
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,19,21447656.971,52.1
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,22,23968353.149,46.7
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,23,24472955.059,42.4
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,24,20090534.485,52.7
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,25,23508349.486,45.85
2024-05-08 03:52:0.000000,2024,5,8,3,52,0.000000,2313,273120.0,32,24697364.717,46.9
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,6,25191820.296,40.55
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,10,24143546.608,47.6
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,12,21478519.258,52.3
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,13,24378154.79,45.25
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,15,22907389.811,49.6
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,17,22999736.7,50.4
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,19,21448140.114,51.8
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,22,23986036.756,47.55
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,23,24488326.248,42.3
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,24,20091515.133,52.9
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,25,23488339.558,46.55
2024-05-08 03:52:30.000000,2024,5,8,3,52,30.000000,2313,273150.0,32,24679044.605,46.5
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,6,25174923.019,41.15
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,10,24149477.654,47.55
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,12,21464239.975,51.7
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,13,24400469.312,44.35
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,15,22928241.695,49.2
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,17,23012313.325,50.25
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,19,21448742.246,51.85
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,22,24003732.232,46.9
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,23,24503745.709,43.3
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,24,20092587.573,53.45
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,25,23468360.801,46.3
2024-05-08 03:53:0.000000,2024,5,8,3,53,0.000000,2313,273180.0,32,24660769.89,47.2
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,6,25158049.151,40.8
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,10,24155506.742,47.55
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,12,21450029.186,51.0
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,13,24422795.465,43.95
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,15,22949133.527,50.05
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,17,23024970.059,49.55
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,19,21449463.363,52.0
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,22,24021439.169,46.55
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,23,24519212.659,45.25
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,24,20093751.86,54.1
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,25,23448413.736,46.45
2024-05-08 03:53:30.000000,2024,5,8,3,53,30.000000,2313,273210.0,32,24642540.934,46.0
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,6,25141199.382,40.2
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,10,24161633.5,47.35
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,12,21435887.41,51.55
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,13,24445133.289,46.05
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,15,22970064.584,50.0
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,17,23037706.56,49.65
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,19,21450303.466,51.95
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,22,24039157.499,46.8
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,23,24534726.781,44.9
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,24,20095007.765,52.8
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,25,23428498.082,46.0
2024-05-08 03:54:0.000000,2024,5,8,3,54,0.000000,2313,273240.0,32,24624358.092,45.5
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,6,25124374.219,40.85
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,10,24167857.446,45.6
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,12,21421814.834,51.7
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,13,24467482.259,45.75
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,15,22991034.121,49.1
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,17,23050522.394,49.9
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,19,21451262.569,52.4
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,22,24056886.949,47.05
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,23,24550287.297,44.6
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,24,20096355.341,53.1
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,25,23408614.412,47.05
2024-05-08 03:54:30.000000,2024,5,8,3,54,30.000000,2313,273270.0,32,24606222.172,45.85
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,6,25107574.182,41.05
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,10,24174178.542,46.55
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,12,21407811.514,51.75
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,13,24489841.669,45.9
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,15,23012041.714,49.95
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,17,23063417.195,49.85
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,19,21452340.567,51.8
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,22,24074627.182,46.65
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,23,24565893.358,43.8
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,24,20097794.934,54.2
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,25,23388763.447,48.0
2024-05-08 03:55:0.000000,2024,5,8,3,55,0.000000,2313,273300.0,32,24588133.448,46.4
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,6,25090800.183,41.0
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,10,24180596.507,46.75
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,12,21393877.572,51.35
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,13,24512211.17,45.2
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,15,23033086.901,49.6
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,17,23076390.562,49.9
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,19,21453537.361,52.15
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,22,24092377.928,46.0
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,23,24581544.617,43.95
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,24,20099326.428,52.8
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,25,23368944.979,47.05
2024-05-08 03:55:30.000000,2024,5,8,3,55,30.000000,2313,273330.0,32,24570092.666,45.45
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,6,25074052.545,40.4
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,10,24187111.035,46.85
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,12,21380013.419,52.35
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,13,24534590.47,44.6
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,15,23054169.11,49.55
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,17,23089442.063,49.55
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,19,21454853.06,51.9
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,22,24110138.842,45.8
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,23,24597240.496,43.85
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,24,20100949.717,53.1
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,25,23349158.521,45.1
2024-05-08 03:56:0.000000,2024,5,8,3,56,0.000000,2313,273360.0,32,24552100.235,45.8
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,6,25057332.26,41.1
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,10,24193721.599,47.6
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,12,21366219.253,52.7
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,13,24556978.941,44.8
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,15,23075287.796,49.55
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,17,23102571.222,49.9
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,19,21456287.509,52.1
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,22,24127909.844,44.9
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,23,24612980.082,43.85
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,24,20102665.056,53.8
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,25,23329405.368,47.75
2024-05-08 03:56:30.000000,2024,5,8,3,56,30.000000,2313,273390.0,32,24534156.311,44.9
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,6,25040639.626,40.35
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,10,24200427.95,47.8
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,12,21352495.209,53.05
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,13,24579376.484,44.15
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,15,23096442.381,49.45
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,17,23115777.613,50.0
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,19,21457840.776,51.75
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,22,24145690.809,45.4
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,23,24628763.336,43.95
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,24,20104472.423,53.05
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,25,23309685.813,47.7
2024-05-08 03:57:0.000000,2024,5,8,3,57,0.000000,2313,273420.0,32,24516261.894,45.3
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,6,25023975.372,40.4
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,10,24207229.806,46.8
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,12,21338841.279,52.6
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,13,24601782.407,42.9
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,15,23117632.373,49.2
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,17,23129060.836,49.9
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,19,21459512.676,52.0
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,22,24163481.378,45.0
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,23,24644589.056,43.1
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,24,20106371.741,52.9
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,25,23289999.27,45.2
2024-05-08 03:57:30.000000,2024,5,8,3,57,30.000000,2313,273450.0,32,24498417.214,46.35
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,6,25007339.864,40.55
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,10,24214126.476,45.0
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,12,21325257.766,53.0
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,13,24624196.543,43.15
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,15,23138857.265,50.0
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,17,23142420.497,50.05
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,19,21461303.178,52.2
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,22,24181281.316,45.85
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,23,24660456.874,42.85
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,24,20108363.067,52.8
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,25,23270346.034,45.75
2024-05-08 03:58:0.000000,2024,5,8,3,58,0.000000,2313,273480.0,32,24480622.727,46.3
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,6,24990733.914,40.95
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,10,24221117.952,46.0
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,12,21311744.85,53.2
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,13,24646618.38,43.05
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,15,23160116.315,49.35
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,17,23155856.159,50.25
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,19,21463212.244,51.95
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,22,24199090.201,45.35
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,23,24676366.266,44.05
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,24,20110446.546,52.7
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,25,23250727.514,48.45
2024-05-08 03:58:30.000000,2024,5,8,3,58,30.000000,2313,273510.0,32,24462878.847,46.55
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,6,24974158.288,41.85
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,10,24228203.907,47.5
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,12,21298302.86,52.95
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,13,24669047.602,43.95
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,15,23181409.054,48.55
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,17,23169367.446,49.85
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,19,21465239.758,52.3
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,22,24216907.807,44.9
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,23,24692316.707,44.4
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,24,20112622.195,52.9
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,25,23231143.203,47.6
2024-05-08 03:59:0.000000,2024,5,8,3,59,0.000000,2313,273540.0,32,24445186.08,46.5
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,6,24957613.381,42.75
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,10,24235383.697,46.6
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,12,21284931.836,53.05
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,13,24691483.501,44.3
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,15,23202735.084,49.9
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,17,23182953.813,50.4
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,19,21467385.606,52.05
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,22,24234733.991,45.0
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,23,24708307.344,45.6
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,24,20114889.999,53.1
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,25,23211592.747,46.15
2024-05-08 03:59:30.000000,2024,5,8,3,59,30.000000,2313,273570.0,32,24427545.099,47.5
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,6,24941099.8,43.5
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,10,24242657.309,47.75
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,12,21271631.824,52.3
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,13,24713925.813,44.0
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,15,23224093.817,49.0
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,17,23196614.855,50.35
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,19,21469649.789,52.25
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,22,24252568.471,45.2
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,23,24724337.784,45.4
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,24,20117249.934,52.95
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,25,23192077.005,47.55
2024-05-08 04:00:0.000000,2024,5,8,4,0,0.000000,2313,273600.0,32,24409956.383,47.8
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,6,24924618.08,43.4
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,10,24250024.089,46.35
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,12,21258403.203,52.1
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,13,24736374.323,44.95
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,15,23245484.508,48.65
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,17,23210350.173,50.55
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,19,21472032.217,52.55
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,22,24270411.085,45.25
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,23,24740407.148,44.05
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,24,20119702.094,52.55
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,25,23172596.705,48.3
2024-05-08 04:00:30.000000,2024,5,8,4,0,30.000000,2313,273630.0,32,24392420.216,47.8
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,6,24908168.722,43.4
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,10,24257483.526,45.75
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,12,21245246.165,51.85
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,13,24758828.433,45.0
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,15,23266906.864,49.1
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,17,23224159.263,50.65
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,19,21474532.684,51.7
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,22,24288261.494,45.45
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,23,24756515.001,44.4
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,24,20122246.387,52.65
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,25,23153151.17,47.15
2024-05-08 04:01:0.000000,2024,5,8,4,1,0.000000,2313,273660.0,32,24374936.982,47.4
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,6,24891752.684,42.65
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,10,24265035.513,45.9
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,12,21232161.041,52.1
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,13,24781287.616,44.25
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,15,23288360.34,47.95
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,17,23238041.73,50.35
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,19,21477151.086,52.1
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,22,24306119.488,45.65
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,23,24772660.477,43.9
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,24,20124882.927,52.9
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,25,23133740.799,46.65
2024-05-08 04:01:30.000000,2024,5,8,4,1,30.000000,2313,273690.0,32,24357507.55,48.35
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,6,24875370.477,44.25
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,10,24272679.766,47.5
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,12,21219147.912,52.15
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,13,24803751.56,44.75
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,15,23309844.357,48.35
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,17,23251997.201,50.75
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,19,21479887.432,51.85
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,22,24323984.922,45.7
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,23,24788843.41,45.0
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,24,20127611.787,53.15
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,25,23114366.061,48.2
2024-05-08 04:02:0.000000,2024,5,8,4,2,0.000000,2313,273720.0,32,24340132.285,48.3
2024-05-08 04:02:30.000000,2024,5,8,4,2,30.000000,2313,273750.0,6,24859022.575,44.4
2024-05-08 04:02:30.000000,2024,5,8,4,2,30.000000,2313,273750.0,10,24280415.811,48.35
2024-05-08 04:02:30.000000,2024,5,8,4,2,30.000000,2313,273750.0,12,21206206.97,52.75
2024-05-08 04:02:30.000000,2024,5,8,4,2,30.000000,2313,273750.0,13,24826219.853,44.55
2024-05-08 04:02:30.000000,2024,5,8,4,2,30.000000,2313,273750.0,15,23331358.36,48.85
