epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,8,24422542.76,42.95
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,13,20309758.153,52.75
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,14,21044678.46,49.65
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,15,22230607.012,50.15
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,18,24729913.916,43.75
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,20,22287868.731,50.25
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,22,21798326.204,51.85
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,30,21013591.688,52.65
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,5,21201109.482,51.6
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,7,23179372.299,49.75
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,8,24425041.815,42.65
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,13,20301677.989,52.7
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,14,21036603.912,51.45
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,15,22212741.591,49.55
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,18,24732689.216,43.5
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,20,22305153.669,50.35
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,22,21784019.247,53.35
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,30,21022145.594,52.35
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,5,21208805.35,52.35
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,7,23194211.107,50.55
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,8,24427651.302,42.85
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,13,20293669.316,52.85
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,14,21028631.925,51.85
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,15,22194924.345,50.6
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,18,24735569.966,44.25
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,20,22322502.452,50.3
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,22,21769792.42,50.25
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,30,21030761.051,52.8
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,5,21216614.501,52.1
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,7,23209074.943,49.85
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,8,24430370.965,41.8
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,13,20285732.322,52.65
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,14,21020761.949,49.75
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,15,22177155.609,49.45
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,18,24738556.117,43.35
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,20,22339914.14,49.45
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,22,21755647.622,52.8
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,30,21039437.789,52.65
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,5,21224536.793,52.4
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,7,23223963.494,50.35
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,8,24433200.167,41.9
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,13,20277867.272,52.55
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,14,21012994.78,51.45
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,15,22159435.802,49.95
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,18,24741647.089,43.15
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,20,22357388.316,49.65
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,22,21741584.407,49.55
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,30,21048175.639,52.7
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,5,21232571.813,52.25
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,7,23238876.578,50.35
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,8,24436139.964,41.85
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,13,20270074.386,51.9
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,14,21005331.319,52.85
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,15,22141765.19,49.3
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,18,24744843.156,44.05
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,20,22374924.976,50.35
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,22,21727603.913,52.35
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,30,21056974.343,52.35
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,5,21240719.268,52.0
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,7,23253814.045,50.35
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,8,24439189.475,42.0
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,13,20262353.939,52.8
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,14,20997770.927,51.4
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,15,22124144.405,50.6
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,18,24748143.802,44.0
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,20,22392523.111,49.95
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,22,21713706.353,50.75
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,30,21065833.661,53.35
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,5,21248978.766,52.65
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,7,23268775.685,50.4
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,8,24442348.982,43.0
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,13,20254706.121,53.0
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,14,20990312.842,48.35
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,15,22106573.718,51.15
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,18,24751548.812,43.95
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,20,22410182.154,49.25
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,22,21699891.817,52.9
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,30,21074753.373,53.0
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,5,21257350.097,52.55
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,7,23283761.254,50.1
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,8,24445618.524,42.4
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,13,20247131.195,52.85
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,14,20982958.832,51.1
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,15,22089053.621,50.85
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,18,24755058.221,45.55
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,20,22427901.572,49.95
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,22,21686161.238,51.0
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,30,21083733.226,53.15
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,5,21265832.924,51.6
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,7,23298770.723,49.8
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,8,24448997.451,43.35
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,13,20239629.366,51.8
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,14,20975709.679,52.65
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,15,22071584.39,49.75
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,18,24758671.403,44.15
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,20,22445681.382,50.8
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,22,21672514.229,51.45
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,30,21092772.893,52.2
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,5,21274426.981,52.0
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,7,23313803.795,49.95
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,8,24452486.663,43.2
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,13,20232200.856,52.35
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,14,20968564.585,51.55
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,15,22054166.62,49.45
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,18,24762388.142,43.75
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,20,22463520.405,49.8
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,22,21658952.309,51.85
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,30,21101872.286,52.25
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,5,21283132.102,52.45
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,7,23328860.252,49.45
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,8,24456085.874,43.1
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,13,20224846.024,52.7
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,14,20961523.141,48.9
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,15,22036800.781,49.65
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,18,24766208.831,45.35
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,20,22481417.894,49.7
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,22,21645474.827,51.35
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,30,21111031.195,52.45
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,5,21291947.877,52.75
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,7,23343939.987,49.45
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,8,24459794.328,43.65
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,13,20217565.073,52.7
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,14,20954585.881,49.1
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,15,22019487.206,49.95
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,18,24770132.747,43.55
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,20,22499373.831,49.65
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,22,21632082.791,52.1
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,30,21120249.327,52.0
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,5,21300873.906,52.05
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,7,23359042.831,49.5
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,8,24463612.453,43.25
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,13,20210358.163,52.55
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,14,20947754.054,50.65
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,15,22002226.159,49.65
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,18,24774159.798,43.65
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,20,22517387.556,49.85
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,22,21618776.35,51.0
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,30,21129526.498,52.0
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,5,21309910.003,52.55
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,7,23374168.526,49.3
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,8,24467540.022,43.2
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,13,20203225.532,52.55
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,14,20941027.488,51.1
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,15,21985018.328,50.65
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,18,24778289.931,44.5
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,20,22535458.44,49.5
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,22,21605555.879,52.15
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,30,21138862.494,52.05
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,5,21319055.633,52.0
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,7,23389316.844,49.3
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,8,24471576.856,44.05
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,13,20196167.386,52.25
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,14,20934405.977,50.4
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,15,21967864.01,50.8
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,18,24782522.438,44.2
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,20,22553585.789,48.0
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,22,21592421.932,50.95
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,30,21148257.06,51.45
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,5,21328310.573,51.95
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,7,23404487.728,48.7
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,8,24475723.237,44.9
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,13,20189183.975,52.4
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,14,20927889.389,49.8
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,15,21950763.714,50.3
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,18,24786857.469,45.45
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,20,22571769.188,48.75
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,22,21579374.698,51.95
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,30,21157710.02,51.3
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,5,21337674.549,51.3
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,7,23419680.823,47.8
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,8,24479978.557,44.35
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,13,20182275.586,52.35
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,14,20921478.279,49.35
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,15,21933717.682,50.0
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,18,24791294.75,44.35
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,20,22590008.483,49.55
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,22,21566414.813,51.8
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,30,21167221.168,51.45
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,5,21347147.178,52.1
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,7,23434896.068,48.3
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,8,24484342.985,43.9
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,13,20175442.431,52.45
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,14,20915173.135,50.1
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,15,21916726.572,50.1
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,18,24795833.718,44.1
