epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,8,23046243.64,42.2
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,9,21262000.34,49.6
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,17,22426719.18,45.05
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,21,20629891.46,50.6
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,2,20633661.3,51.45
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,3,23777163.38,39.85
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,4,21500508.28,47.55
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,7,22684218.68,46.65
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,8,23063983.66,42.25
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,9,21264970.82,49.15
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,17,22417742.3,44.9
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,21,20637040.46,50.65
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,2,20634433.72,51.5
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,3,23775540.82,40.65
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,4,21514337.32,47.6
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,7,22665923.68,46.65
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,8,23081719.78,41.85
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,9,21268019.14,49.45
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,17,22408853.72,44.55
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,21,20644302.28,50.75
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,2,20635310.6,51.65
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,3,23773874.14,40.6
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,4,21528205.22,47.4
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,7,22647642.7,46.6
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,8,23099451.46,41.2
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,9,21271144.92,49.5
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,17,22400053.54,44.6
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,21,20651676.76,50.75
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,2,20636292.1,51.45
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,3,23772163.5,40.4
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,4,21542111.52,47.2
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,7,22629376.38,46.65
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,8,23117178.38,41.25
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,9,21274347.82,49.45
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,17,22391341.82,44.65
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,21,20659163.88,50.6
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,2,20637378.28,51.85
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,3,23770408.96,40.35
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,4,21556055.5,47.25
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,7,22611125.18,46.85
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,8,23134899.86,41.25
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,9,21277627.4,49.75
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,17,22382718.4,44.35
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,21,20666763.2,50.8
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,2,20638569.52,51.9
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,3,23768610.88,39.75
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,4,21570036.9,47.35
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,7,22592889.88,46.65
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,8,23152615.84,40.9
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,9,21280983.56,49.9
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,17,22374183.96,44.05
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,21,20674474.98,50.65
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,2,20639865.52,52.0
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,3,23766768.98,40.15
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,4,21584054.76,47.3
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,7,22574670.64,46.85
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,8,23170325.34,40.4
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,9,21284415.48,49.7
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,17,22365738.06,44.3
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,21,20682298.68,50.85
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,2,20641266.6,52.0
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,3,23764883.6,40.6
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,4,21598108.7,47.35
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,7,22556468.16,46.65
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,8,23188028.14,40.35
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,9,21287922.98,49.8
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,17,22357380.88,44.65
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,21,20690234.28,50.8
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,2,20642773.08,51.65
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,3,23762955.12,40.6
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,4,21612198.36,46.9
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,7,22538283.28,46.25
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,8,23205723.98,38.95
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,9,21291505.88,49.5
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,17,22349112.68,43.85
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,21,20698281.86,50.3
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,2,20644384.76,51.75
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,3,23760983.36,40.3
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,4,21626322.9,46.95
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,7,22520116.16,46.55
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,8,23223412.14,39.6
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,9,21295163.54,49.6
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,17,22340933.2,44.55
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,21,20706440.98,50.4
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,2,20646101.68,51.35
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,3,23758968.52,40.15
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,4,21640481.78,46.6
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,7,22501967.42,46.05
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,8,23241092.16,39.75
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,9,21298895.54,49.05
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,17,22332842.64,44.4
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,21,20714711.46,50.05
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,2,20647924.38,51.35
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,3,23756911.08,39.6
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,4,21654674.78,46.7
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,7,22483837.96,46.2
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,8,23258763.98,38.8
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,9,21302701.86,49.3
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,17,22324841.38,44.7
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,21,20723093.52,49.95
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,2,20649852.62,51.75
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,3,23754810.94,39.85
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,4,21668901.12,47.05
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,7,22465728.12,46.9
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,8,23276426.84,39.65
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,9,21306581.86,49.55
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,17,22316929.16,45.1
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,21,20731586.74,50.35
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,2,20651886.16,51.6
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,3,23752667.94,39.7
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,4,21683159.86,46.75
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,7,22447638.06,47.1
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,8,23294080.04,39.85
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,9,21310534.78,49.3
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,17,22309105.66,44.9
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,21,20740190.46,50.5
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,2,20654025.72,51.5
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,3,23750482.78,39.9
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,4,21697451.08,46.8
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,7,22429568.94,46.6
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,8,23311723.7,39.2
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,9,21314560.88,49.05
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,17,22301371.62,45.0
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,21,20748905.2,50.2
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,2,20656270.8,51.6
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,3,23748255.08,40.15
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,4,21711773.68,46.85
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,7,22411520.8,46.65
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,8,23329356.8,40.15
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,9,21318659.14,48.95
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,17,22293726.46,44.9
2024-05-11 00:13:30.000000,2024,5,11,0,13,30.000000,2313,519210.0,21,20757730.16,50.15
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,2,20658621.6,51.75
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,3,23745985.22,39.65
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,4,21726127.24,46.75
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,7,22393494.38,46.8
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,8,23346979.14,39.65
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,9,21322829.36,49.2
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,17,22286170.38,45.2
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,21,20766665.3,50.25
2024-05-11 00:14:0.000000,2024,5,11,0,14,0.000000,2313,519240.0,30,24881589.82,36.95
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,2,20661079.0,51.75
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,3,23743674.12,39.1
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,4,21740512.04,46.2
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,7,22375491.06,47.05
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,8,23364591.02,39.3
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,9,21327071.94,48.8
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,17,22278704.18,44.75
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,21,20775711.3,50.05
2024-05-11 00:14:30.000000,2024,5,11,0,14,30.000000,2313,519270.0,30,24862321.68,36.8
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,2,20663641.7,51.95
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,3,23741320.64,39.3
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,4,21754926.16,46.05
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,7,22357510.02,47.15
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,8,23382190.7,40.5
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,9,21331385.12,49.2
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,17,22271326.56,45.45
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,21,20784866.52,50.15
2024-05-11 00:15:0.000000,2024,5,11,0,15,0.000000,2313,519300.0,30,24843037.32,37.0
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,2,20666310.6,51.75
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,3,23738925.76,38.9
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,4,21769369.9,45.6
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,7,22339552.72,47.05
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,8,23399778.66,39.85
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,9,21335769.34,49.0
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,17,22264038.38,45.3
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,21,20794131.58,49.85
2024-05-11 00:15:30.000000,2024,5,11,0,15,30.000000,2313,519330.0,30,24823738.18,36.2
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,2,20669085.0,51.65
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,3,23736488.86,38.85
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,4,21783841.92,45.65
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,7,22321618.92,47.1
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,8,23417353.54,40.25
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,9,21340223.38,49.05
2024-05-11 00:16:0.000000,2024,5,11,0,16,0.000000,2313,519360.0,17,22256838.84,44.8
