epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 00:00:30.000000,2024,5,11,0,0,30.000000,2313,518430.0,4,21886676.298,2195.291
2024-05-11 00:00:30.000000,2024,5,11,0,0,30.000000,2313,518430.0,1,23727758.208,2172.814
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,26,23515754.302,2465.891
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,21,22637723.808,-3812.868
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,25,25295837.553,-1463.834
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,31,20863539.84,-245.823
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,28,21968222.174,-2381.273
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,2,22337793.536,-3154.289
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,3,20792315.072,1737.355
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,32,25022270.561,-3155.841
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,4,21874165.721,2187.839
2024-05-11 00:01:0.000000,2024,5,11,0,1,0.000000,2313,518460.0,1,23715380.742,2163.648
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,26,23501700.083,2457.973
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,21,22659514.799,-3820.804
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,25,25304236.621,-1478.387
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,31,20864992.806,-263.088
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,28,21981854.382,-2394.211
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,2,22355835.371,-3166.343
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,3,20782429.648,1726.051
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,32,25040285.809,-3155.504
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,4,21861697.247,2180.122
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,1,23703054.314,2154.538
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,26,23487691.318,2449.938
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,21,22681350.105,-3828.646
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,25,25312717.869,-1492.93
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,31,20866543.771,-280.255
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,28,21995559.531,-2407.058
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,2,22373944.68,-3178.094
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,3,20772608.371,1714.705
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,32,25058299.707,-3155.245
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,4,21849273.749,2172.549
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,1,23690782.658,2145.215
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,26,23473728.412,2441.702
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,21,22703228.506,-3836.303
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,25,25321281.163,-1507.293
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,31,20868192.913,-297.483
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,28,22009337.269,-2419.921
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,2,22392121.766,-3189.858
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,3,20762851.718,1703.248
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,32,25076311.54,-3155.063
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,4,21836892.853,2164.831
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,1,23678561.131,2135.877
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,26,23459812.347,2433.56
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,21,22725150.976,-3843.804
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,25,25329927.953,-1521.959
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,31,20869940.249,-314.56
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,28,22023187.584,-2432.532
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,2,22410364.774,-3201.437
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,3,20753160.527,1691.835
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,32,25094321.864,-3154.636
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,4,21824555.678,2157.323
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,1,23666394.871,2126.439
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,26,23445943.442,2425.232
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,21,22747115.511,-3851.158
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,25,25338657.943,-1536.056
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,31,20871784.446,-331.589
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,28,22037110.273,-2445.011
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,2,22428674.058,-3212.865
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,3,20743534.771,1680.379
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,32,25112330.852,-3154.381
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,4,21812262.962,2149.614
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,1,23654281.743,2117.017
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,26,23432122.185,2416.801
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,21,22769121.673,-3858.446
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,25,25347466.741,-1550.346
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,31,20873726.504,-348.77
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,28,22051104.083,-2457.529
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,2,22447048.466,-3224.275
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,3,20733975.02,1668.685
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,32,25130337.233,-3154.088
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,4,21800013.127,2141.89
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,1,23642224.019,2107.389
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,26,23418348.709,2408.259
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,21,22791169.355,-3865.543
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,25,25356359.244,-1564.443
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,31,20875765.999,-365.848
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,28,22065169.489,-2469.995
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,2,22465487.463,-3235.555
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,3,20724481.861,1657.039
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,32,25148342.478,-3153.709
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,4,21787806.772,2134.254
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,1,23630220.612,2097.532
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,26,23404625.147,2399.72
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,21,22813257.613,-3872.602
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,25,25365332.954,-1579.258
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,31,20877902.834,-382.926
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,28,22079305.27,-2482.398
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,2,22483989.883,-3246.716
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,3,20715055.403,1645.253
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,32,25166345.011,-3153.451
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,4,21775644.449,2126.456
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,1,23618273.111,2087.824
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,26,23390948.913,2391.146
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,21,22835384.798,-3879.397
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,25,25374386.742,-1593.041
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,31,20880137.027,-399.777
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,28,22093511.217,-2494.439
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,2,22502556.529,-3257.616
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,3,20705695.724,1633.629
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,32,25184347.263,-3152.922
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,4,21763526.996,2118.973
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,1,23606381.416,2078.157
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,26,23377323.822,2382.348
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,21,22857551.25,-3886.146
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,25,25383524.629,-1607.1
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,31,20882467.834,-416.717
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,28,22107786.708,-2506.646
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,2,22521184.608,-3268.531
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,3,20696403.43,1621.779
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,32,25202345.72,-3152.581
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,4,21751452.181,2111.226
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,1,23594546.499,2068.187
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,26,23363748.573,2373.614
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,21,22879755.962,-3892.813
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,25,25392739.165,-1621.301
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,31,20884895.364,-433.621
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,28,22122131.533,-2518.698
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,2,22539875.161,-3279.231
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,3,20687179.231,1609.929
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,32,25220341.29,-3152.256
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,4,21739422.2,2103.572
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,1,23582767.958,2058.21
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,26,23350223.647,2364.631
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,21,22901998.668,-3899.365
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,25,25402036.546,-1635.025
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,31,20887419.887,-450.579
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,28,22136544.785,-2530.804
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,16,25362753.319,5.0
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,2,22558626.742,-3289.901
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,3,20678022.972,1597.953
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,32,25238335.512,-3151.686
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,4,21727435.235,2095.835
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,1,23571046.763,2048.06
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,26,23336750.599,2355.444
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,21,22924276.779,-3905.787
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,25,25411410.569,-1649.258
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,31,20890040.521,-467.48
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,28,22151027.136,-2542.736
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,16,25346020.745,5.0
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,2,22577438.634,-3300.516
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,3,20668935.029,1585.847
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,32,25256326.598,-3151.388
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,4,21715492.586,2088.033
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,1,23559384.507,2037.803
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,26,23323329.57,2346.385
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,21,22946591.773,-3911.95
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,25,25420866.567,-1663.326
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,31,20892757.577,-484.336
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,28,22165576.594,-2554.564
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,16,25329272.333,5.0
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,2,22596310.147,-3310.982
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,3,20659916.246,1573.749
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,32,25274314.287,-3150.964
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,4,21703594.936,2080.31
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,1,23547780.267,2027.528
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,26,23309960.788,2337.139
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,21,22968942.343,-3918.188
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,25,25430401.561,-1677.396
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,31,20895570.081,-501.227
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,28,22180193.793,-2566.352
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,2,22615242.145,-3321.333
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,3,20650966.581,1561.549
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,32,25292299.629,-3150.667
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,4,21691740.868,2072.493
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,1,23536234.24,2017.047
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,26,23296644.339,2327.993
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,21,22991327.874,-3924.093
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,25,25440016.28,-1691.003
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,31,20898479.066,-517.891
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,28,22194877.226,-2577.951
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,16,25295728.56,2940.58
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,2,22634232.18,-3331.492
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,3,20642086.947,1549.437
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,32,25310284.01,-3150.035
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,4,21679931.065,2064.874
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,1,23524748.142,2006.744
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,26,23283381.258,2318.435
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,21,23013746.275,-3930.052
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,6,25363987.618,3189.528
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,25,25449710.84,-1704.989
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,31,20901483.806,-534.711
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,28,22209627.72,-2589.575
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,16,25278934.029,2943.27
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,2,22653279.984,-3341.616
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,3,20633277.208,1537.017
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,32,25328258.902,-3149.417
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,4,21668165.722,2057.005
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,1,23513321.261,1996.233
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,26,23270171.961,2308.966
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,21,23036198.925,-3935.84
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,6,25345807.156,3179.883
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,25,25459483.259,-1718.651
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,31,20904583.487,-551.451
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,28,22224444.063,-2601.096
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,16,25262124.964,2945.569
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,2,22672384.863,-3351.588
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,3,20624537.213,1524.667
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,32,25346240.242,-3148.526
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,4,21656444.626,2049.223
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,1,23501956.544,1985.501
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,26,23257017.677,2299.537
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,21,23058683.83,-3941.383
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,6,25327679.681,3170.042
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,25,25469332.804,-1732.216
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,31,20907778.894,-568.025
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,28,22239325.529,-2612.447
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,16,25245302.632,2948.094
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,2,22691546.915,-3361.368
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,3,20615868.691,1512.35
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,32,25364213.876,-3148.111
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,4,21644767.99,2041.56
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,1,23490651.415,1975.068
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,26,23243918.113,2289.831
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,21,23081200.163,-3947.021
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,6,25309606.872,3160.843
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,25,25479259.556,-1745.649
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,31,20911069.937,-584.707
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,28,22254272.576,-2623.83
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,16,25228466.741,2950.343
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,2,22710763.963,-3371.154
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,3,20607271.102,1499.786
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,32,25382185.278,-3147.453
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,4,21633135.677,2033.715
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,1,23479407.377,1964.207
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,26,23230872.953,2280.137
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,21,23103748.489,-3952.454
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,6,25291588.884,3150.922
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,25,25489267.672,-1759.595
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,31,20914454.744,-601.3
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,28,22269283.431,-2635.026
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,16,25211616.383,2952.488
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,2,22730037.563,-3380.749
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,3,20598744.857,1487.259
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,32,25400149.189,-3146.664
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,4,21621548.016,2025.952
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,1,23468225.261,1953.384
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,26,23217884.206,2270.315
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,21,23126326.884,-3957.584
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,6,25273628.783,3141.088
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,25,25499352.192,-1773.193
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,31,20917934.7,-617.851
