epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-08 06:37:0.000000,2024,5,8,6,37,0.000000,2313,283020.0,32,20767380.886,1022.774
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,1,20419975.337,-556.438
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,10,21553258.946,-2445.134
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,16,22474300.11,2170.066
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,18,25133915.874,45.133
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,23,23827779.716,-3189.106
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,25,24936654.834,-3282.823
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,26,20846555.944,-165.371
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,27,24530264.662,3450.135
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,28,23019448.611,254.179
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,29,23027975.409,-1226.7
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,31,23246092.702,359.318
2024-05-08 06:37:30.000000,2024,5,8,6,37,30.000000,2313,283050.0,32,20761584.129,1008.091
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,1,20423195.469,-571.796
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,10,21567240.377,-2453.02
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,16,22461951.671,2156.125
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,18,25133553.065,49.464
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,23,23845977.119,-3186.123
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,25,24955380.581,-3277.742
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,26,20847539.988,-179.364
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,27,24510558.579,3453.709
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,28,23017982.858,259.178
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,29,23035020.46,-1241.555
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,31,23244030.537,362.929
2024-05-08 06:38:0.000000,2024,5,8,6,38,0.000000,2313,283080.0,32,20755872.132,993.113
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,1,20426503.392,-587.049
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,10,21581266.708,-2460.798
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,16,22449683.139,2142.002
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,18,25133158.283,53.918
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,23,23864156.876,-3183.086
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,25,24974079.574,-3272.918
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,26,20848603.983,-193.375
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,27,24490832.204,3457.25
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,28,23016488.951,264.244
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,29,23042150.829,-1256.55
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,31,23241947.906,366.674
2024-05-08 06:38:30.000000,2024,5,8,6,38,30.000000,2313,283110.0,32,20750245.279,978.111
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,1,20429898.378,-602.284
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,10,21595337.129,-2468.588
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,16,22437494.94,2127.999
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,18,25132725.193,58.739
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,23,23882319.6,-3180.094
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,25,24992752.609,-3268.283
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,26,20849747.359,-207.241
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,27,24471086.346,3460.583
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,28,23014966.198,269.203
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,29,23049367.375,-1271.468
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,31,23239845.246,370.38
2024-05-08 06:39:0.000000,2024,5,8,6,39,0.000000,2313,283140.0,32,20744703.995,963.123
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,1,20433379.804,-617.414
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,10,21609451.837,-2476.24
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,16,22425387.383,2113.8
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,18,25132259.371,63.319
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,23,23900464.264,-3176.753
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,25,25011396.874,-3263.61
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,26,20850970.514,-221.139
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,27,24451320.956,3464.098
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,28,23013415.046,274.283
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,29,23056668.743,-1286.469
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,31,23237720.492,374.024
2024-05-08 06:39:30.000000,2024,5,8,6,39,30.000000,2313,283170.0,32,20739249.005,947.992
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,1,20436947.551,-632.475
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,10,21623609.888,-2483.766
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,16,22413360.288,2099.635
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,18,25131759.474,67.694
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,23,23918590.295,-3173.416
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,25,25030013.804,3.0
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,26,20852272.234,-234.946
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,27,24431535.945,3467.345
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,28,23011835.544,279.149
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,29,23064055.201,-1301.378
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,31,23235574.426,377.764
2024-05-08 06:40:0.000000,2024,5,8,6,40,0.000000,2313,283200.0,32,20733880.035,932.824
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,1,20440601.327,-647.537
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,10,21637810.63,-2491.243
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,16,22401414.505,2085.494
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,18,25131220.684,72.068
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,23,23936696.771,-3169.933
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,25,25048604.959,4.0
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,26,20853652.615,-248.658
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,27,24411732.242,3470.535
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,28,23010227.41,284.135
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,29,23071527.193,-1316.3
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,31,23233406.467,381.512
2024-05-08 06:40:30.000000,2024,5,8,6,40,30.000000,2313,283230.0,32,20728598.32,917.497
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,1,20444340.793,-662.489
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,10,21652053.141,-2498.431
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,16,22389550.32,2071.208
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,18,25130651.54,76.75
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,23,23954784.748,-3166.716
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,25,25067169.58,4.0
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,26,20855111.388,-262.385
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,27,24391911.462,3473.495
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,28,23008590.854,289.151
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,29,23079084.544,-1331.204
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,31,23231217.863,385.402
2024-05-08 06:41:0.000000,2024,5,8,6,41,0.000000,2313,283260.0,32,20723403.618,902.276
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,1,20448165.211,-677.416
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,10,21666337.57,-2505.763
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,16,22377767.053,2056.941
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,18,25130047.062,81.259
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,23,23972852.733,-3163.236
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,25,25085704.402,4.0
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,26,20856648.298,-276.039
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,27,24372072.925,3476.683
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,28,23006926.409,294.063
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,29,23086726.681,-1346.128
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,31,23229006.364,389.165
2024-05-08 06:41:30.000000,2024,5,8,6,41,30.000000,2313,283290.0,32,20718296.31,886.854
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,1,20452075.001,-692.253
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,10,21680662.699,-2512.849
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,16,22366065.224,2042.629
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,18,25129410.486,85.454
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,23,23990900.689,-3159.566
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,25,25104206.478,4.0
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,26,20858262.871,-289.589
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,27,24352216.587,3479.888
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,28,23005233.452,299.007
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,29,23094454.284,-1361.02
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,31,23226774.331,392.955
2024-05-08 06:42:0.000000,2024,5,8,6,42,0.000000,2313,283320.0,32,20713277.512,871.497
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,1,20456068.853,-706.982
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,10,21695028.019,-2519.873
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,16,22354445.149,2028.302
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,18,25128740.06,89.709
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,23,24008927.409,-3156.024
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,25,25122686.178,5.0
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,26,20859954.951,-303.078
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,27,24332343.909,3482.341
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,28,23003512.092,303.976
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,29,23102266.459,-1375.897
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,31,23224519.484,396.854
2024-05-08 06:42:30.000000,2024,5,8,6,42,30.000000,2313,283350.0,32,20708346.878,855.863
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,1,20460146.66,-721.672
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,10,21709433.386,-2526.769
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,16,22342906.48,2013.965
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,18,25128033.455,93.941
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,23,24026933.354,-3151.938
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,25,25141133.826,4.0
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,26,20861723.787,-316.579
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,27,24312455.59,3485.181
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,28,23001762.749,308.761
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,29,23110163.886,-1390.71
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,31,23222243.267,400.701
2024-05-08 06:43:0.000000,2024,5,8,6,43,0.000000,2313,283380.0,32,20703505.09,840.303
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,1,20464308.662,-736.347
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,10,21723877.416,-2533.551
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,16,22331450.398,1999.539
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,18,25127298.673,98.524
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,23,24044917.531,-3148.373
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,25,25159547.735,3.0
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,26,20863569.413,-329.942
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,27,24292549.902,3488.0
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,28,22999985.588,313.729
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,29,23118146.041,-1405.678
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,31,23219944.42,404.64
2024-05-08 06:43:30.000000,2024,5,8,6,43,30.000000,2313,283410.0,32,20698752.721,824.624
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,1,20468553.663,-750.874
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,10,21738360.067,-2540.274
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,16,22320076.906,1985.102
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,18,25126529.29,102.878
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,23,24062879.4,-3144.292
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,25,25177946.033,3.0
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,26,20865491.088,-343.378
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,27,24272629.754,3490.849
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,28,22998180.322,318.587
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,29,23126213.018,-1420.484
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,31,23217623.482,408.4
2024-05-08 06:44:0.000000,2024,5,8,6,44,0.000000,2313,283440.0,32,20694089.512,808.95
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,1,20472881.89,-765.356
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,10,21752880.364,-2546.737
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,16,22308785.147,1970.642
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,18,25125728.807,106.904
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,23,24080819.246,-3140.248
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,25,25196295.221,3.0
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,26,20867488.813,-356.563
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,27,24252694.581,3493.213
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,28,22996347.914,323.585
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,29,23134364.754,-1435.333
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,31,23215280.186,412.465
2024-05-08 06:44:30.000000,2024,5,8,6,44,30.000000,2313,283470.0,32,20689516.428,793.194
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,1,20477292.278,-779.805
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,10,21767438.143,-2553.242
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,16,22297576.466,1956.22
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,18,25124896.518,110.773
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,23,24098735.928,-3136.388
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,25,25214631.256,3.0
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,26,20869562.407,-369.824
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,27,24232744.634,3495.875
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,28,22994486.994,328.339
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,29,23142600.817,-1450.134
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,31,23212913.607,416.492
2024-05-08 06:45:0.000000,2024,5,8,6,45,0.000000,2313,283500.0,32,20685033.917,777.295
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,1,20481784.904,-794.155
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,10,21782032.535,-2559.586
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,16,22286450.443,1941.732
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,18,25124031.321,115.325
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,23,24116629.425,-3132.213
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,25,25232922.12,3.0
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,26,20871710.802,-383.046
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,27,24212780.994,3498.253
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,28,22992598.767,333.143
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,29,23150922.014,-1464.962
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,31,23210525.434,420.415
2024-05-08 06:45:30.000000,2024,5,8,6,45,30.000000,2313,283530.0,32,20680641.827,761.372
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,1,20486359.311,-808.439
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,10,21796662.625,-2565.837
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,16,22275407.436,1927.069
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,18,25123135.602,119.296
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,23,24134499.702,-3128.16
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,25,25251184.888,3.0
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,26,20873934.656,-396.012
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,27,24192803.842,3500.506
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,28,22990683.177,338.025
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,29,23159327.019,-1479.691
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,31,23208113.548,424.327
2024-05-08 06:46:0.000000,2024,5,8,6,46,0.000000,2313,283560.0,32,20676341.141,745.341
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,1,20491015.191,-822.601
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,10,21811328.572,-2572.038
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,16,22264447.521,1912.627
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,18,25122207.615,123.308
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,23,24152345.384,-3124.075
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,26,20876233.169,-409.107
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,27,24172813.323,3502.67
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,28,22988739.282,342.802
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,29,23167817.048,-1494.552
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,31,23205679.407,428.39
2024-05-08 06:46:30.000000,2024,5,8,6,46,30.000000,2313,283590.0,32,20672131.645,729.388
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,1,20495751.914,-836.782
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,10,21826029.134,-2578.169
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,16,22253570.621,1897.916
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,18,25121250.875,127.251
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,23,24170166.369,-3119.5
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,25,25287621.824,4.0
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,26,20878605.758,-422.048
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,27,24152810.49,3504.942
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,28,22986768.661,347.632
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,29,23176390.516,-1509.19
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,31,23203221.875,432.475
2024-05-08 06:47:0.000000,2024,5,8,6,47,0.000000,2313,283620.0,32,20668014.135,713.219
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,1,20500569.045,-850.857
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,10,21840764.176,-2584.092
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,16,22242776.879,1883.341
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,18,25120263.621,131.111
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,23,24187963.221,-3115.186
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,26,20881052.268,-435.056
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,27,24132795.101,3506.947
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,28,22984770.275,352.367
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,29,23185048.664,-1524.041
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,31,23200741.162,436.585
2024-05-08 06:47:30.000000,2024,5,8,6,47,30.000000,2313,283650.0,32,20663988.467,697.068
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,1,20505466.559,-864.843
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,10,21855532.573,-2589.82
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,16,22232067.227,1868.737
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,18,25119246.461,135.054
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,23,24205733.888,-3110.596
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,25,25323935.812,3.0
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,26,20883572.322,-447.829
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,27,24112768.255,3509.029
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,28,22982745.551,357.165
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,29,23193790.382,-1538.668
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,31,23198238.439,440.597
2024-05-08 06:48:0.000000,2024,5,8,6,48,0.000000,2313,283680.0,32,20660055.527,680.715
