epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,25,25015165.056,1693.781
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,29,22808594.544,-783.581
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,5,22307881.938,575.438
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,11,22957538.183,-2970.683
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,12,24140144.749,1489.638
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,13,23316641.737,-2676.704
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,15,21942123.281,-1234.575
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,18,23482313.993,3324.999
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,20,22577240.242,-337.841
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,24,20193303.822,979.363
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,25,25005467.109,1702.994
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,29,22813092.119,-792.112
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,5,22304607.485,571.649
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,11,22974525.868,-2980.843
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,12,24131619.788,1497.089
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,13,23331911.295,-2673.013
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,15,21949171.958,-1234.929
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,18,23463350.951,3318.207
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,20,22579196.523,-347.448
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,24,20187768.092,959.975
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,25,24995717.084,1713.163
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,29,22817637.805,-800.476
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,5,22301354.751,567.794
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,11,22991571.251,-2990.845
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,12,24123051.386,1504.538
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,13,23347160.293,-2669.238
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,15,21956222.271,-1235.105
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,18,23444427.827,3311.205
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,20,22581207.099,-357.128
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,24,20182343.168,940.612
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,25,24985911.849,1722.371
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,29,22822231.405,-808.791
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,5,22298124.267,563.918
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,11,23008673.642,-3000.772
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,12,24114440.874,1512.032
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,13,23362387.474,-2665.39
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,15,21963273.635,-1235.19
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,18,23425543.624,3304.344
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,20,22583273.27,-366.75
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,24,20177028.493,921.351
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,25,24976050.571,1732.1
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,29,22826871.809,-816.989
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,5,22294916.37,559.843
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,11,23025832.286,-3010.594
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,12,24105787.802,1519.334
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,13,23377593.199,-2661.576
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,15,21970325.764,-1235.319
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,18,23406699.428,3297.294
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,20,22585394.393,-376.399
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,24,20171824.843,901.835
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,25,24966134.475,1741.482
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,29,22831559.733,-825.195
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,5,22291731.738,555.861
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,11,23043047.206,-3020.346
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,12,24097094.096,1526.537
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,13,23392776.29,-2657.647
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,15,21977378.229,-1235.366
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,18,23387896.716,3290.073
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,20,22587571.233,-386.301
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,24,20166732.22,882.425
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,25,24956164.63,1751.312
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,29,22836293.196,-833.237
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,5,22288570.659,551.693
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,11,23060317.332,-3029.947
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,12,24088357.779,1533.817
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,13,23407937.295,-2653.752
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,15,21984430.357,-1235.392
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,18,23369134.686,3282.802
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,20,22589804.737,-396.087
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,24,20161750.474,862.886
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,25,24946139.771,1760.888
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,29,22841072.855,-841.252
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,5,22285432.841,547.543
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,11,23077642.71,-3039.637
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,12,24079581.715,1541.231
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,13,23423075.557,-2649.628
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,15,21991482.459,-1235.241
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,18,23350414.444,3275.541
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,20,22592093.926,-405.926
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,24,20156880.368,843.266
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,25,24936060.578,1770.457
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,29,22845898.232,-849.125
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,5,22282319.541,543.253
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,11,23095022.69,-3049.176
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,12,24070763.116,1548.11
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,13,23438190.728,-2645.727
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,15,21998534.114,-1235.118
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,18,23331736.338,3267.993
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,20,22594440.258,-415.911
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,24,20152121.864,823.799
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,25,24925926.973,1779.941
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,29,22850768.115,-857.012
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,5,22279230.624,538.872
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,11,23112456.862,-3058.576
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,12,24061904.264,1555.367
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,13,23453282.923,-2641.474
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,15,22005584.884,-1234.939
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,18,23313101.173,3260.464
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,20,22596842.919,-425.819
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,24,20147474.918,804.17
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,25,24915739.275,1789.271
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,29,22855682.934,-864.697
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,5,22276166.95,534.512
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,11,23129944.555,-3067.861
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,12,24053005.082,1562.321
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,13,23468351.478,-2637.257
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,15,22012634.88,-1234.735
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,18,23294509.222,3252.904
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,20,22599302.409,-435.962
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,24,20142939.852,784.544
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,25,24905497.578,1798.77
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,29,22860640.944,-872.362
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,5,22273128.138,529.949
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,11,23147485.278,-3077.196
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,12,24044066.094,1569.48
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,13,23483395.876,-2633.132
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,15,22019683.069,-1234.496
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,18,23275960.802,3245.161
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,20,22601820.009,-446.069
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,24,20138516.746,764.921
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,25,24895201.802,1808.086
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,29,22865642.999,-879.965
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,5,22270115.651,525.427
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,11,23165078.863,-3086.535
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,12,24035085.529,1576.412
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,13,23498415.667,-2628.803
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,15,22026729.403,-1234.142
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,18,23257457.237,3237.239
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,20,22604395.503,-456.191
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,24,20134206.067,745.28
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,25,24884852.728,1817.639
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,29,22870688.036,-887.54
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,5,22267129.26,520.88
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,11,23182724.717,-3095.506
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,12,24026066.659,1583.227
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,13,23513411.057,-2624.466
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,15,22033773.621,-1233.819
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,18,23238998.526,3229.353
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,20,22607028.175,-466.276
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,24,20130007.544,725.63
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,25,24874449.109,1827.118
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,29,22875775.302,-894.92
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,5,22264169.167,516.121
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,11,23200422.492,-3104.554
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,12,24017007.944,1590.118
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,13,23528381.074,-2620.244
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,15,22040815.604,-1233.337
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,18,23220585.467,3221.336
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,20,22609719.461,-476.577
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,24,20125921.415,705.863
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,25,24863992.93,1836.24
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,29,22880904.58,-902.209
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,5,22261236.118,511.349
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,11,23218171.189,-3113.458
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,12,24007910.186,1597.076
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,13,23543326.932,-2615.645
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,15,22047855.637,-1232.893
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,18,23202218.371,3213.235
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,20,22612469.397,-486.76
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,24,20121948.164,686.078
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,25,24853483.316,1845.629
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,29,22886075.64,-909.453
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,5,22258330.417,506.638
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,11,23235970.652,-3122.322
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,12,23998774.12,1603.848
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,13,23558246.509,-2611.328
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,15,22054892.5,-1232.338
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,18,23183897.954,3205.042
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,20,22615278.18,-497.142
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,24,20118087.607,666.364
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,25,24842919.425,1855.12
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,29,22891288.179,-916.594
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,5,22255452.212,501.647
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,11,23253820.735,-3131.111
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,12,23989598.342,1610.688
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,13,23573140.804,-2606.661
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,15,22061926.309,-1231.811
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,18,23165625.25,3196.696
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,20,22618145.889,-507.604
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,24,20114339.98,646.581
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,25,24832302.993,1864.521
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,29,22896540.878,-923.617
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,5,22252602.434,496.723
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,11,23271720.774,-3139.823
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,12,23980384.635,1617.292
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,13,23588008.829,-2602.081
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,15,22068956.307,-1231.087
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,18,23147399.198,3188.308
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,20,22621073.049,-517.985
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,24,20110705.226,626.734
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,25,24821633.558,1873.569
2024-05-11 00:11:0.000000,2024,5,11,0,11,0.000000,2313,519060.0,29,22901833.396,-930.625
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,5,22249781.167,491.655
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,11,23289670.023,-3148.342
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,12,23971132.642,1624.054
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,13,23602850.421,-2597.486
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,15,22075982.367,-1230.432
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,18,23129221.632,3179.797
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,20,22624059.932,-528.5
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,24,20107183.497,606.898
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,25,24810911.904,1882.79
2024-05-11 00:11:30.000000,2024,5,11,0,11,30.000000,2313,519090.0,29,22907165.99,-937.525
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,5,22246989.045,486.536
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,11,23307667.343,-3156.869
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,12,23961843.048,1630.614
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,13,23617665.671,-2592.769
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,15,22083004.902,-1229.688
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,18,23111092.905,3171.245
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,20,22627106.279,-538.884
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,24,20103775.311,587.082
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,25,24800137.324,1891.97
2024-05-11 00:12:0.000000,2024,5,11,0,12,0.000000,2313,519120.0,29,22912537.575,-944.384
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,5,22244226.316,481.37
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,11,23325713.846,-3165.289
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,12,23952515.283,1637.126
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,13,23632454.485,-2587.904
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,15,22090023.159,-1228.97
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,18,23093013.509,3162.466
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,20,22630213.283,-549.458
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,24,20100480.383,567.2
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,25,24789308.995,1901.109
2024-05-11 00:12:30.000000,2024,5,11,0,12,30.000000,2313,519150.0,29,22917948.096,-951.005
2024-05-11 00:13:0.000000,2024,5,11,0,13,0.000000,2313,519180.0,5,22241492.822,476.171
