epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,4,21754369.422,2441.885
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,12,23672295.942,-337.314
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,17,22396627.875,-3478.135
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,3,20877618.701,-1459.927
2024-05-11 00:01:30.000000,2024,5,11,0,1,30.000000,2313,518490.0,19,21707645.792,-1636.608
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,25,23897591.716,1092.995
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,2,25167680.331,-4283.109
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,6,21349481.667,2291.703
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,9,24143898.505,3808.411
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,11,24572669.09,3707.638
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,31,23660952.698,1832.439
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,28,23189624.616,-294.538
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,4,21740473.663,2426.173
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,12,23674276.085,-356.305
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,17,22416518.136,-3489.852
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,3,20885997.083,-1475.384
2024-05-11 00:02:0.000000,2024,5,11,0,2,0.000000,2313,518520.0,19,21717037.958,-1653.513
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,25,23891405.556,1073.827
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,2,25192137.627,-4286.105
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,6,21336444.587,2275.449
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,9,24122173.902,3802.269
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,11,24551517.441,3701.985
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,31,23650539.656,1815.15
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,28,23191367.962,-316.708
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,4,21726671.623,2408.47
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,12,23676367.542,-376.981
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,17,22436478.482,-3503.258
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,3,20894468.114,-1492.545
2024-05-11 00:02:30.000000,2024,5,11,0,2,30.000000,2313,518550.0,19,21726530.085,-1672.393
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,25,23885319.487,1056.57
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,2,25216604.167,-4286.595
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,6,21323492.341,2261.037
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,9,24100474.951,3798.575
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,11,24530391.662,3697.921
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,31,23640216.765,1799.666
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,28,23193230.224,-336.924
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,4,21712963.154,2392.75
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,12,23678568.991,-395.643
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,17,22456506.37,-3514.809
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,3,20903028.455,-1507.805
2024-05-11 00:03:0.000000,2024,5,11,0,3,0.000000,2313,518580.0,19,21736121.72,-1689.1
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,25,23879337.254,1037.876
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,2,25241080.188,-4288.926
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,6,21310627.78,2244.906
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,9,24078805.657,3792.298
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,11,24509292.853,3692.659
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,31,23629987.384,1782.824
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,28,23195211.822,-358.682
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,4,21699349.642,2375.337
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,12,23680882.047,-415.966
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,17,22476604.504,-3527.754
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,3,20911680.555,-1524.554
2024-05-11 00:03:30.000000,2024,5,11,0,3,30.000000,2313,518610.0,19,21745813.289,-1707.34
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,25,23873456.734,1021.702
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,2,25265562.06,-4288.812
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,6,21297849.59,2231.233
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,9,24057165.152,3788.747
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,11,24488220.719,3689.153
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,31,23619850.027,1768.108
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,28,23197313.18,-377.963
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,4,21685830.879,2360.259
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,12,23683306.166,-433.726
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,17,22496771.731,-3538.022
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,3,20920423.859,-1538.901
2024-05-11 00:04:0.000000,2024,5,11,0,4,0.000000,2313,518640.0,19,21755603.915,-1723.155
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,25,23867680.434,1002.491
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,2,25290054.771,-4290.92
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,6,21285160.184,2214.746
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,9,24035554.076,3782.59
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,11,24467176.42,3683.427
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,31,23609806.449,1750.798
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,28,23199534.838,-399.835
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,4,21672408.122,2342.541
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,12,23685842.336,-454.182
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,17,22517006.711,-3550.711
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,3,20929257.616,-1555.726
2024-05-11 00:04:30.000000,2024,5,11,0,4,30.000000,2313,518670.0,19,21765494.535,-1741.432
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,25,23862006.087,984.92
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,2,25314553.558,-4291.955
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,6,21272558.068,2199.941
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,9,24013972.444,3777.936
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,11,24446160.623,3679.012
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,31,23599855.661,1734.917
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,28,23201874.506,-420.366
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,4,21659080.996,2326.163
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,12,23688486.785,-473.118
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,17,22537307.876,-3562.096
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,3,20938181.56,-1571.044
2024-05-11 00:05:0.000000,2024,5,11,0,5,0.000000,2313,518700.0,19,21775483.45,-1758.325
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,25,23856436.101,966.734
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,2,25339058.323,-4292.958
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,6,21260043.943,2184.423
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,9,23992420.91,3772.545
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,11,24425172.298,3673.955
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,31,23589998.927,1718.464
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,28,23204333.914,-441.132
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,4,21645849.828,2309.27
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,12,23691244.991,-492.545
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,17,22557676.945,-3573.68
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,3,20947195.686,-1586.812
2024-05-11 00:05:30.000000,2024,5,11,0,5,30.000000,2313,518730.0,19,21785571.016,-1775.672
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,25,23850968.24,948.748
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,2,25363569.988,-4294.095
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,6,21247618.791,2168.916
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,9,23970899.94,3767.352
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,11,24404212.795,3669.065
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,31,23580235.965,1702.048
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,28,23206912.331,-461.923
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,4,21632714.762,2292.424
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,12,23694111.144,-511.803
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,17,22578112.231,-3585.146
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,3,20956298.92,-1602.452
2024-05-11 00:06:0.000000,2024,5,11,0,6,0.000000,2313,518760.0,19,21795756.396,-1792.68
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,25,23845604.33,930.42
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,2,25388087.578,-4295.52
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,6,21235282.847,2152.946
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,9,23949409.931,3761.481
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,11,24383282.253,3663.477
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,31,23570567.707,1685.19
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,28,23209609.28,-482.995
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,4,21619677.243,2275.025
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,12,23697088.763,-531.414
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,17,22598612.892,-3596.888
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,3,20965492.157,-1618.35
2024-05-11 00:06:30.000000,2024,5,11,0,6,30.000000,2313,518790.0,19,21806039.506,-1810.061
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,25,23840344.907,912.21
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,2,25412612.097,-4296.21
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,6,21223036.273,2137.306
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,9,23927952.47,3756.025
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,11,24362381.782,3658.386
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,31,23560994.402,1668.619
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,28,23212425.376,-503.717
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,4,21606737.692,2258.071
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,12,23700176.935,-550.621
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,17,22619177.755,-3608.001
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,3,20974775.328,-1633.803
2024-05-11 00:07:0.000000,2024,5,11,0,7,0.000000,2313,518820.0,19,21816421.404,-1826.974
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,25,23835188.752,893.57
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,2,25437141.934,-4297.693
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,6,21210879.591,2121.079
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,9,23906526.011,3749.948
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,11,24341510.891,3652.47
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,31,23551515.57,1651.505
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,28,23215360.609,-524.973
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,4,21593894.89,2240.464
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,12,23703375.68,-570.383
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,17,22639807.729,-3619.956
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,3,20984146.539,-1649.799
2024-05-11 00:07:30.000000,2024,5,11,0,7,30.000000,2313,518850.0,19,21826899.776,-1844.477
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,25,23830136.944,876.23
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,2,25461675.175,-4297.348
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,6,21198813.86,2106.382
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,9,23885133.7,3745.227
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,11,24320670.994,3648.515
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,31,23542133.51,1635.842
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,28,23218415.352,-544.653
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,4,21581150.652,2224.309
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,12,23706683.964,-588.561
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,17,22660500.626,-3629.778
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,3,20993606.958,-1664.371
2024-05-11 00:08:0.000000,2024,5,11,0,8,0.000000,2313,518880.0,19,21837475.225,-1860.337
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,25,23825189.422,857.734
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,2,25486213.785,-4298.699
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,6,21186837.675,2089.913
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,9,23863772.168,3738.972
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,11,24299860.51,3642.712
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,31,23532846.666,1618.685
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,28,23221586.109,-565.839
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,4,21568504.408,2206.691
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,12,23710101.519,-608.17
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,17,22681257.773,-3641.092
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,3,21003155.259,-1680.092
2024-05-11 00:08:30.000000,2024,5,11,0,8,30.000000,2313,518910.0,19,21848146.458,-1877.601
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,25,23820347.785,839.246
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,2,25510757.745,-4299.493
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,6,21174953.304,2073.9
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,9,23842446.354,3732.95
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,11,24279082.219,3637.184
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,31,23523655.061,1601.49
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,28,23224877.456,-586.743
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,4,21555957.835,2189.139
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,12,23713629.056,-627.503
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,17,22702076.783,-3652.281
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,3,21012792.199,-1695.612
2024-05-11 00:09:0.000000,2024,5,11,0,9,0.000000,2313,518940.0,19,21858914.598,-1894.542
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,25,23815607.963,820.727
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,2,25535305.014,-4300.279
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,6,21163159.765,2057.77
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,9,23821153.304,3726.85
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,11,24258334.742,3631.611
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,31,23514560.965,1584.322
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,28,23228286.665,-607.518
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,4,21543510.326,2171.671
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,12,23717266.336,-646.939
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,17,22722957.52,-3663.372
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,3,21022517.651,-1711.232
2024-05-11 00:09:30.000000,2024,5,11,0,9,30.000000,2313,518970.0,19,21869778.798,-1911.511
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,25,23810975.905,802.741
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,2,25559855.774,-4300.623
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,6,21151458.814,2041.794
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,9,23799895.542,3720.918
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,11,24237621.11,3625.942
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,31,23505564.876,1567.803
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,28,23231814.518,-628.057
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,4,21531163.123,2154.383
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,12,23721013.79,-665.627
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,17,22743900.374,-3673.262
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,3,21032330.539,-1726.199
2024-05-11 00:10:0.000000,2024,5,11,0,10,0.000000,2313,519000.0,19,21880738.965,-1927.857
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,25,23806447.246,783.933
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,2,25584410.524,-4301.433
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,6,21139849.256,2025.373
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,9,23778671.816,3714.745
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,11,24216937.654,3619.824
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,31,23496664.54,1550.472
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,28,23235460.348,-648.883
2024-05-11 00:10:30.000000,2024,5,11,0,10,30.000000,2313,519030.0,4,21518915.491,2136.567
