epoch_time,year,month,day,hour,minute,second,gps_week,gps_week_seconds,prn,c1_meters,s1_dBHz
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,14,23451415.123,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,15,25068064.668,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,17,21862390.574,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,19,22551433.623,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,21,23432426.627,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,22,22415382.298,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,23,24480070.536,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,24,20909226.939,NaN
2024-05-11 03:19:0.000000,2024,5,11,3,19,0.000000,2313,530340.0,32,23181257.973,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,2,23071473.877,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,10,22762575.759,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,12,24237199.844,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,14,23470472.077,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,15,25091813.709,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,17,21859325.903,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,19,22535251.209,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,21,23443470.804,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,22,22428182.951,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,23,24500856.831,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,24,20912766.439,NaN
2024-05-11 03:19:30.000000,2024,5,11,3,19,30.000000,2313,530370.0,32,23166628.421,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,2,23075309.087,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,10,22773612.901,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,12,24214446.903,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,14,23489583.424,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,15,25115575.389,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,17,21856372.313,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,19,22519153.236,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,21,23454605.106,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,22,22441063.051,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,23,24521685.259,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,24,20916431.879,NaN
2024-05-11 03:20:0.000000,2024,5,11,3,20,0.000000,2313,530400.0,32,23152078.749,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,2,23079251.485,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,10,22784751.676,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,12,24191729.358,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,14,23508748.199,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,15,25139348.585,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,17,21853529.016,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,19,22503141.167,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,21,23465828.304,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,22,22454021.521,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,23,24542553.703,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,24,20920222.421,NaN
2024-05-11 03:20:30.000000,2024,5,11,3,20,30.000000,2313,530430.0,32,23137609.124,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,2,23083301.487,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,10,22795992.015,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,12,24169045.118,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,14,23527963.777,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,15,25163133.887,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,17,21850796.134,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,19,22487214.07,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,21,23477140.387,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,22,22467057.559,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,23,24563462.564,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,24,20924137.913,NaN
2024-05-11 03:21:0.000000,2024,5,11,3,21,0.000000,2313,530460.0,32,23123219.532,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,2,23087458.369,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,10,22807333.827,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,12,24146394.95,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,14,23547233.43,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,15,25186928.165,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,17,21848173.696,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,19,22471373.436,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,21,23488540.481,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,22,22480171.41,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,23,24584409.6,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,24,20928178.427,NaN
2024-05-11 03:21:30.000000,2024,5,11,3,21,30.000000,2313,530490.0,32,23108910.941,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,2,23091723.02,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,10,22818775.962,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,12,24123781.579,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,14,23566554.499,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,15,25210735.089,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,17,21845662.249,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,19,22455619.515,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,21,23500029.205,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,22,22493362.728,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,23,24605395.415,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,24,20932343.887,NaN
2024-05-11 03:22:0.000000,2024,5,11,3,22,0.000000,2313,530520.0,32,23094683.714,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,2,23096094.08,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,10,22830319.035,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,12,24101202.723,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,14,23585926.156,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,15,25234551.279,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,17,21843261.379,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,19,22439952.652,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,21,23511604.879,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,22,22506630.263,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,23,24626420.529,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,24,20936633.612,NaN
2024-05-11 03:22:30.000000,2024,5,11,3,22,30.000000,2313,530550.0,32,23080538.269,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,2,23100572.152,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,10,22841961.787,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,12,24078661.388,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,14,23605349.68,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,15,25258376.683,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,17,21840971.826,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,19,22424373.776,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,21,23523268.652,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,22,22519974.95,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,23,24647482.784,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,24,20941048.392,NaN
2024-05-11 03:23:0.000000,2024,5,11,3,23,0.000000,2313,530580.0,32,23066475.124,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,2,23105156.388,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,10,22853704.256,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,12,24056156.429,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,14,23624822.149,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,15,25282210.252,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,17,21838792.704,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,19,22408882.625,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,21,23535018.617,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,22,22533395.391,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,23,24668582.037,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,24,20945587.23,NaN
2024-05-11 03:23:30.000000,2024,5,11,3,23,30.000000,2313,530610.0,32,23052494.069,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,2,23109847.091,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,10,22865545.28,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,12,24033687.601,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,14,23644345.448,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,17,21836724.251,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,19,22393480.713,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,21,23546855.042,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,22,22546891.903,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,23,24689718.559,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,24,20950249.92,NaN
2024-05-11 03:24:0.000000,2024,5,11,3,24,0.000000,2313,530640.0,32,23038595.945,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,2,23114644.004,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,10,22877485.654,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,12,24011257.456,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,14,23663918.721,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,17,21834767.237,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,19,22378167.837,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,21,23558777.915,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,22,22560463.547,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,23,24710890.793,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,24,20955036.665,NaN
2024-05-11 03:24:30.000000,2024,5,11,3,24,30.000000,2313,530670.0,32,23024781.639,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,2,23119547.227,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,10,22889524.509,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,12,23988866.425,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,14,23683540.883,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,17,21832921.466,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,19,22362944.637,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,21,23570786.484,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,22,22574110.821,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,23,24732097.874,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,24,20959947.855,NaN
2024-05-11 03:25:0.000000,2024,5,11,3,25,0.000000,2313,530700.0,32,23011051.024,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,2,23124556.208,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,10,22901661.135,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,12,23966513.374,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,14,23703210.88,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,17,21831186.2,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,19,22347811.548,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,21,23582880.028,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,22,22587831.797,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,23,24753342.373,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,24,20964981.912,NaN
2024-05-11 03:25:30.000000,2024,5,11,3,25,30.000000,2313,530730.0,32,22997404.591,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,2,23129671.068,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,10,22913895.098,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,12,23944198.554,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,14,23722929.129,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,17,21829562.131,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,19,22332768.765,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,21,23595058.371,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,22,22601627.538,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,23,24774619.404,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,24,20970139.722,NaN
2024-05-11 03:26:0.000000,2024,5,11,3,26,0.000000,2313,530760.0,32,22983842.681,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,2,23134891.633,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,10,22926226.528,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,12,23921925.059,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,14,23742695.46,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,17,21828049.584,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,19,22317817.277,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,21,23607321.487,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,22,22615497.441,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,23,24795930.658,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,24,20975420.691,NaN
2024-05-11 03:26:30.000000,2024,5,11,3,26,30.000000,2313,530790.0,32,22970365.925,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,2,23140217.363,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,10,22938654.926,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,12,23899690.843,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,14,23762508.556,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,17,21826647.891,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,19,22302957.794,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,21,23619669.232,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,22,22629440.753,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,23,24817275.07,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,24,20980824.601,NaN
2024-05-11 03:27:0.000000,2024,5,11,3,27,0.000000,2313,530820.0,32,22956974.5,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,2,23145647.857,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,10,22951179.095,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,12,23877498.328,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,14,23782368.102,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,17,21825357.556,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,19,22288190.149,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,21,23632099.939,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,22,22643457.102,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,23,24838652.504,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,24,20986351.61,NaN
2024-05-11 03:27:30.000000,2024,5,11,3,27,30.000000,2313,530850.0,32,22943669.404,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,2,23151184.02,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,10,22963799.737,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,12,23855346.105,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,14,23802274.846,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,17,21824178.658,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,19,22273515.309,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,21,23644613.991,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,22,22657546.443,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,23,24860062.081,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,24,20992001.169,NaN
2024-05-11 03:28:0.000000,2024,5,11,3,28,0.000000,2313,530880.0,32,22930450.487,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,2,23156824.64,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,10,22976515.643,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,12,23833236.226,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,14,23822227.291,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,17,21823110.697,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,19,22258933.35,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,21,23657211.136,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,22,22671708.357,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,23,24881503.552,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,24,20997772.948,NaN
2024-05-11 03:28:30.000000,2024,5,11,3,28,30.000000,2313,530910.0,32,22917318.123,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,2,23162570.231,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,10,22989327.576,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,12,23811168.273,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,14,23842225.814,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,17,21822154.758,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,19,22244445.564,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,21,23669891.271,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,22,22685942.469,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,23,24902976.466,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,24,21003667.691,NaN
2024-05-11 03:29:0.000000,2024,5,11,3,29,0.000000,2313,530940.0,32,22904273.468,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,2,23168418.926,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,10,23002232.411,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,12,23789142.363,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,14,23862268.013,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,17,21821308.98,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,19,22230050.632,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,21,23682652.343,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,22,22700247.421,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,23,24924478.393,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,24,21009683.328,NaN
2024-05-11 03:29:30.000000,2024,5,11,3,29,30.000000,2313,530970.0,32,22891315.541,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,2,23174373.01,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,10,23015233.018,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,12,23767160.601,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,14,23882355.654,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,17,21820575.392,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,19,22215751.192,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,21,23695496.238,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,22,22714624.381,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,23,24946011.959,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,24,21015821.379,NaN
2024-05-11 03:30:0.000000,2024,5,11,3,30,0.000000,2313,531000.0,32,22878446.045,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,2,23180430.682,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,10,23028326.017,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,12,23745222.131,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,14,23902486.192,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,17,21819952.42,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,19,22201545.879,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,21,23708420.647,NaN
2024-05-11 03:30:30.000000,2024,5,11,3,30,30.000000,2313,531030.0,22,22729071.812,NaN
